182584,530.973451327433,3,2,1,50,1,0
182584,-66.6666666666667,3,2,1,50,0,0
182982,-66.6666666666667,3,2,2,5,0,0
183114,447.76119402985,3,2,1,40,1,0
183114,-66.6666666666667,3,2,1,40,0,0
183337,350.877192982456,3,2,1,40,1,0
183512,342.857142857142,3,2,1,50,1,0
183512,-66.6666666666667,3,2,1,50,0,0
183683,441.176470588235,3,2,1,50,1,0
183903,-100,3,2,1,35,0,0
183969,461.538461538461,3,2,1,50,1,0
184372,-100,3,2,2,5,0,0
184430,458.015267175572,3,2,1,50,1,0
184659,434.782608695652,3,2,1,50,1,0
184876,447.76119402985,3,2,1,40,1,0
185099,771.704180064307,3,2,1,35,1,0
185484,615.384615384614,3,2,1,30,1,0
185484,-76.9230769230769,3,2,1,30,0,0
186022,-55.5555555555556,3,2,2,5,0,0
186099,434.782608695651,3,2,1,30,1,0
186316,389.610389610389,3,2,1,30,1,0
186510,337.078651685393,3,2,1,40,1,0
186678,431.654676258992,3,2,1,40,1,0
186893,365.853658536585,3,2,1,40,1,0
187258,340.90909090909,3,2,1,40,1,0
187598,410.958904109588,3,2,1,55,1,0
188008,387.096774193548,3,2,1,55,1,0
188395,405.405405405405,3,2,1,65,1,0
188597,320.855614973262,3,2,1,65,1,0
188757,310.880829015544,3,2,1,65,1,0
188912,408.163265306122,3,2,1,65,1,0
189169,331.491712707182,3,2,1,65,1,0
189500,303.030303030303,3,2,1,65,1,0
189803,416.666666666666,3,2,1,65,1,0
190254,397.350993377483,3,2,1,65,1,0
190254,-66.6666666666667,3,2,1,65,0,0
190601,-66.6666666666667,3,2,2,5,0,0
190651,368.098159509202,3,2,1,65,1,0
190651,-66.6666666666667,3,2,1,65,0,0
191019,333.333333333333,3,2,1,65,1,0
191019,-73.5294117647059,3,2,1,65,0,0
191185,379.746835443038,3,2,1,65,1,0
191374,434.782608695652,3,2,1,70,1,0
191374,-56.4971751412429,3,2,1,70,0,0
191591,-56.4971751412429,3,2,2,5,0,0
191808,451.127819548872,3,2,1,75,1,0
191808,-56.4971751412429,3,2,1,75,0,0
192033,-56.4971751412429,3,2,2,5,0,0
192259,816.326530612243,3,2,1,75,1,0
192259,-56.4971751412429,3,2,1,75,0,0
192667,-56.4971751412429,3,2,2,5,0,0
193075,3000,3,2,1,55,1,0
193075,-225.988700564972,3,2,1,55,0,0
199075,1081.08108108108,3,2,1,10,1,0
200156,451.127819548872,3,2,1,15,1,0
200156,-133.333333333333,3,2,1,15,0,0
200607,487.80487804878,3,2,1,15,1,0
200914,441.176470588235,3,2,1,15,1,0
201134,545.454545454546,3,2,1,15,1,0
201406,553.76095985233,3,2,1,20,1,0
201959,517.241379310345,3,2,1,20,1,0
202476,588.235294117647,3,2,1,20,1,0
203064,743.034055727554,3,2,1,20,1,0
203621,-100,3,2,2,5,0,0
203807,892.193308550186,3,2,1,20,1,0
204476,-100,3,2,2,5,0,0
204699,1094.89051094891,3,2,1,10,1,0
205520,-100,3,2,2,5,0,0
205793,500,3,2,1,20,1,0
206293,400,3,2,1,20,1,0
206693,413.793103448276,3,2,1,20,1,0
206796,-100,3,2,1,30,0,0
207106,461.538461538462,3,2,1,25,1,0
207336,480.000000000001,3,2,1,30,1,0
207336,-66.6666666666667,3,2,1,30,0,0
207576,461.538461538462,3,2,1,25,1,0
207806,459.770114942529,3,2,1,30,1,0
207806,-66.6666666666667,3,2,1,30,0,0
208035,-66.6666666666667,3,2,1,25,0,0
208265,-66.6666666666667,3,2,1,30,0,0
208495,-66.6666666666667,3,2,1,25,0,0
208725,612.244897959184,3,2,1,20,1,0
209031,722.891566265061,3,2,1,15,1,0
209753,410.958904109589,3,2,1,15,1,0
209958,-66.6666666666667,3,2,1,35,0,0
210369,461.538461538462,3,2,1,35,1,0
210369,-66.6666666666667,3,2,1,35,0,0
210599,413.793103448276,3,2,1,35,1,0
210805,480.000000000001,3,2,1,35,1,0
211045,333.333333333334,3,2,1,35,1,0
211211,461.538461538461,3,2,1,35,1,0
211441,413.793103448276,3,2,1,35,1,0
211647,-66.6666666666667,3,2,1,35,0,0
211854,451.127819548873,3,2,1,35,1,0
212079,-66.6666666666667,3,2,1,40,0,0
212305,413.793103448276,3,2,1,40,1,0
212718,-100,3,2,1,45,0,0
212925,-100,3,2,1,50,0,0
213132,638.297872340427,3,2,1,50,1,0
213371,-100,3,2,1,30,0,0
213451,750,3,2,1,30,1,0
213451,-50,3,2,1,30,0,0
213826,405.405405405406,3,2,1,25,1,0
214028,-66.6666666666667,3,2,1,40,0,0
214231,-66.6666666666667,3,2,1,30,0,0
214636,750,3,2,1,45,1,0
215011,937.5,3,2,1,25,1,0
215011,-66.6666666666667,3,2,1,25,0,0
215479,571.428571428572,3,2,1,25,1,0
215764,491.803278688525,3,2,1,25,1,0
216009,-100,3,2,1,30,0,0
216255,600,3,2,1,25,1,0
216555,750.000000000001,3,2,1,20,1,0
216930,821.917808219179,3,2,1,15,1,0
216930,-50,3,2,1,15,0,0
217340,465.116279069768,3,2,1,15,1,0
217805,400,3,2,1,25,1,0
218005,-66.6666666666667,3,2,1,25,0,0
218205,370.370370370371,3,2,1,32,1,0
218575,387.096774193549,3,2,1,40,1,0
218962,-100,3,2,1,55,0,0
219349,625,3,2,1,55,1,0
219557,-100,3,2,1,35,0,0
219661,447.761194029851,3,2,1,60,1,0
219661,-66.6666666666667,3,2,1,60,0,0
220108,387.096774193548,3,2,1,60,1,0
220882,437.956204379562,3,2,1,60,1,0
220882,-50,3,2,1,60,0,0
221100,375,3,2,1,60,1,0
221287,-66.6666666666667,3,2,1,60,0,0
221662,444.444444444444,3,2,1,60,1,0
221662,-50,3,2,1,60,0,0
221884,400,3,2,1,60,1,0
222084,307.692307692308,3,2,1,45,1,0
222160,-75,3,2,1,65,0,0
222391,342.857142857143,3,2,1,65,1,0
222905,444.444444444444,3,2,1,65,1,0
223127,375,3,2,1,65,1,0
223314,-66.6666666666667,3,2,1,65,0,0
224064,444.444444444444,3,2,1,70,1,0
224064,-66.6666666666667,3,2,1,70,0,0
224286,428.571428571429,3,2,1,75,1,0
224500,363.636363636364,3,2,1,55,1,0
224590,-75.0000000000187,3,2,1,70,0,0
224863,413.793103448276,3,2,1,70,1,0
225069,370.37037037037,3,2,1,70,1,0
225069,-66.6666666666667,3,2,1,70,0,0
225439,-100,3,2,1,70,0,0
225624,461.538461538462,3,2,1,70,1,0
225854,333.333333333333,3,2,1,45,1,0
225909,-80,3,2,1,60,0,0
226187,363.636363636364,3,2,1,60,1,0
226914,400,3,2,1,60,1,0
227114,387.096774193548,3,2,1,40,1,0
227210,-75.00000001875,3,2,1,50,0,0
227501,422.535211267606,3,2,1,50,1,0
227712,-83.3333333333333,3,2,1,50,0,0
227923,563.380281690141,3,2,1,50,1,0
228204,517.241379310345,3,2,1,35,1,0
228462,731.707317073171,3,2,1,30,1,0
228827,705.882352941177,3,2,1,35,1,0
229179,521.739130434783,3,2,1,50,1,0
229439,400,3,2,1,50,1,0
229639,363.636363636364,3,2,1,60,1,0
230002,480,3,2,1,70,1,0
230242,400,3,2,1,70,1,0
230242,-66.6666666666667,3,2,1,70,0,0
230442,-66.6666666666667,3,2,1,60,0,0
230642,-66.6666666666667,3,2,1,70,0,0
231042,342.857142857143,3,2,1,75,1,0
231213,444.444444444444,3,2,1,75,1,0
231435,-66.6666666666667,3,2,1,75,0,0
231657,363.636363636364,3,2,1,75,1,0
232384,480,3,2,1,75,1,0
232624,-66.6666666666667,3,2,1,75,0,0
232864,387.096774193548,3,2,1,75,1,0
233251,461.538461538462,3,2,1,75,1,0
233481,-66.6666666666667,3,2,1,75,0,0
233654,-66.6666666666667,3,2,2,5,0,0
233712,631.578947368422,3,2,1,75,1,0
234027,685.714285714287,3,2,1,55,1,0
234369,508.474576271187,3,2,1,60,1,0
234623,461.538461538462,3,2,1,75,1,0
234853,382.165605095542,3,2,1,75,1,0
235235,363.636363636364,3,2,1,75,1,0
235780,352.941176470588,3,2,1,85,1,0
236309,413.793103448276,3,2,1,85,1,0
236515,461.538461538462,3,2,1,85,1,0
236515,-26.6666666666667,3,2,1,85,0,0
236745,324.324324324324,3,2,1,85,1,0
236907,365.853658536585,3,2,1,85,1,0
236907,-40,3,2,1,85,0,0
237089,292.682926829268,3,2,1,85,1,0
237235,363.636363636364,3,2,1,85,1,0
237235,-40,3,2,1,85,0,0
237598,-25,3,2,1,85,0,0
237962,300,3,2,1,85,1,0
237962,-33.3333333333333,3,2,1,85,0,0
238262,352.941176470588,3,2,1,85,1,0
238438,222.222222222222,3,2,1,85,1,0
238660,-43.4782608695652,3,2,1,85,0,0
238845,-33.3333333333333,3,2,2,5,0,0
238882,521.739130434783,3,2,1,85,1,0
239142,413.793103448276,3,2,1,85,1,0
239348,348.837209302326,3,2,1,85,1,0
239522,300,3,2,1,85,1,0
239522,-33.3333333333333,3,2,1,85,0,0
239672,352.941176470588,3,2,1,85,1,0
239848,377.358490566038,3,2,1,85,1,0
239848,-33.3333333333333,3,2,1,85,0,0
240225,-40,3,2,1,85,0,0
240414,434.782608695652,3,2,1,85,1,0
240631,-50,3,2,1,85,0,0
240848,349.854227405248,3,2,1,85,1,0
241197,597.014925373134,3,2,1,75,1,0
241794,510.63829787234,3,2,1,60,1,0
241794,-40,3,2,1,60,0,0
242176,-40,3,2,2,5,0,0
242304,500,3,2,1,60,1,0
242304,-36.3636363636364,3,2,1,60,0,0
242679,-36.3636363636364,3,2,2,5,0,0
242804,606.060606060606,3,2,1,60,1,0
242804,-28.5714285714286,3,2,1,60,0,0
243258,-28.5714285714286,3,2,2,5,0,0
243410,666.666666666667,3,2,1,60,1,0
243410,-25,3,2,1,60,0,0
243910,-25,3,2,2,5,0,0
244076,1030.04291845494,3,2,1,60,1,0
244076,-133.333333333333,3,2,1,60,0,0
245106,1153.84615384615,3,2,1,35,1,0
245682,285.714285714286,3,2,1,30,1,0
245824,468.750000000001,3,2,1,35,1,0
246058,358.20895522388,3,2,1,35,1,0
246416,480,3,2,1,35,1,0
246656,519.48051948052,3,2,1,40,1,0
246915,315.789473684211,3,2,1,40,1,0
247230,289.855072463768,3,2,1,45,1,0
247519,375,3,2,1,45,1,0
247706,315.789473684211,3,2,1,50,1,0
247863,266.666666666667,3,2,1,50,1,0
247996,292.682926829268,3,2,1,55,1,0
248288,260.869565217391,3,2,1,60,1,0
248418,315.789473684211,3,2,1,60,1,0
248575,285.714285714286,3,2,1,70,1,0
248717,266.666666666667,3,2,1,70,1,0
249117,250,3,2,1,75,1,0
249242,342.857142857143,3,2,1,75,1,0
249413,307.692307692308,3,2,1,90,1,0
249413,-66.6666666666667,3,2,1,90,0,0
249566,244.897959183674,3,2,1,85,1,0
249688,260.869565217391,3,2,1,85,1,0
249688,-40,3,2,1,85,0,0
249948,-28.5714285714286,3,2,1,85,0,0
250209,342.857142857143,3,2,1,85,1,0
250209,-57.1428571428571,3,2,1,85,0,0
250380,240,3,2,1,85,1,0
250500,260.869565217391,3,2,1,85,1,0
250500,-76.9230769230769,3,2,1,85,0,0
250630,230.769230769231,3,2,1,85,1,0
250745,214.285714285714,3,2,1,85,1,0
250959,206.896551724138,3,2,1,85,1,0
252096,300,3,2,1,85,1,0
252246,328.767123287671,3,2,1,85,1,0
252329,-66.6666666666667,3,2,1,85,0,0
252492,222.222222222222,3,2,1,85,1,0
252714,206.896551724138,3,2,1,85,1,0
252817,375,3,2,1,85,1,0
252817,-50,3,2,1,85,0,0
253004,358.208955223881,3,2,1,85,1,0
253093,333.333333333333,3,2,1,85,1,0
253593,-100,3,2,1,80,0,0
253926,222.222222222222,3,2,1,80,1,0
254037,206.896551724138,3,2,1,80,1,0
254140,-100,3,2,1,70,0,0
254243,342.857142857143,3,2,1,65,1,0
254243,-66.6666666666667,3,2,1,65,0,0
254414,347.826086956522,3,2,1,65,1,0
254414,-66.6666666666667,3,2,1,65,0,0
254587,203.389830508475,3,2,1,55,1,0
254790,-100,3,2,1,45,0,0
255298,222.222222222222,3,2,1,45,1,0
255409,272.727272727273,3,2,1,40,1,0
255545,214.285714285714,3,2,1,40,1,0
255652,210.526315789474,3,2,1,40,1,0
255757,260.869565217391,3,2,1,40,1,0
256017,266.666666666667,3,2,1,40,1,0
256150,-100,3,2,1,30,0,0
256283,279.06976744186,3,2,1,30,1,0
256562,300,3,2,1,30,1,0
256862,363.636363636364,3,2,1,30,1,0
257043,-100,3,2,1,25,0,0
257589,545.454545454546,3,2,1,25,1,0
257861,444.444444444444,3,2,1,20,1,0
258083,504.201680672269,3,2,1,20,1,0
258335,588.235294117648,3,2,1,20,1,0
258629,930.232558139534,3,2,1,20,1,0
259094,545.454545454545,3,2,1,15,1,0
259639,397.350993377484,3,2,1,20,1,0
259639,-173.913043478261,3,2,1,20,0,0
260334,-173.913043478261,3,2,2,5,0,0
260433,425.531914893617,3,2,1,20,1,0
260433,-83.3333333333333,3,2,1,20,0,0
260752,-83.3333333333333,3,2,2,5,0,0
260858,363.636363636364,3,2,1,35,1,0
260858,-166.666666666667,3,2,1,35,0,0
261494,-166.666666666667,3,2,2,5,0,0
261585,480,3,2,1,25,1,0
261585,-50,3,2,1,25,0,0
261945,-50,3,2,2,5,0,0
262065,410.958904109589,3,2,1,30,1,0
262065,-232.558139534884,3,2,1,30,0,0
262784,-232.558139534884,3,2,2,5,0,0
262886,392.156862745098,3,2,1,15,1,0
262886,-75.0000001875,3,2,1,15,0,0
263180,392.156862745098,3,2,2,5,1,0
263278,352.941176470588,3,2,1,15,1,0
263278,-250,3,2,1,15,0,0
263895,-250,3,2,2,5,0,0
263983,433.212996389892,3,2,1,20,1,0
263983,-50,3,2,1,20,0,0
264307,-50,3,2,2,5,0,0
264416,379.746835443038,3,2,1,25,1,0
264416,-333.333333333333,3,2,1,25,0,0
265080,-333.333333333333,3,2,2,5,0,0
265175,441.176470588235,3,2,1,20,1,0
265175,-66.6666666666667,3,2,1,20,0,0
265505,-66.6666666666667,3,2,2,5,0,0
265616,365.296803652968,3,2,1,20,1,0
265616,-250,3,2,1,20,0,0
266255,-250,3,2,2,5,0,0
266346,535.714285714286,3,2,1,20,1,0
266346,-83.3333333333333,3,2,1,20,0,0
266747,-83.3333333333333,3,2,2,5,0,0
266881,487.80487804878,3,2,1,20,1,0
266881,-333.333333333333,3,2,1,20,0,0
267734,-333.333333333333,3,2,2,5,0,0
267856,779.22077922078,3,2,1,15,1,0
268440,-100,3,2,2,5,0,0
268635,697.674418604652,3,2,1,15,1,0
268635,-117.647058823529,3,2,1,15,0,0
269855,-117.647058823529,3,2,2,5,0,0
270030,885.608856088561,3,2,1,35,1,0
270030,-50,3,2,1,35,0,0
270804,-50,3,2,2,5,0,0
270915,1040.46242774568,3,2,1,30,1,0
270915,-66.6666666666667,3,2,1,30,0,0
272822,-66.6666666666667,3,2,2,5,0,0
272995,808.080808080808,3,2,1,25,1,0
273601,-100,3,2,2,5,0,0
273803,750,3,2,1,30,1,0
273803,-50,3,2,1,30,0,0
274084,-50,3,2,2,5,0,0
274178,413.793103448276,3,2,1,20,1,0
274384,727.272727272728,3,2,1,35,1,0
274384,-111.111111111111,3,2,1,35,0,0
274929,-111.111111111111,3,2,2,5,0,0
275111,606.060606060607,3,2,1,25,1,0
275111,-133.333333333333,3,2,1,25,0,0
275565,-133.333333333333,3,2,2,5,0,0
275717,384,3,2,1,25,1,0
275717,-166.666666666667,3,2,1,25,0,0
276389,-166.666666666667,3,2,2,5,0,0
276485,458.015267175573,3,2,1,35,1,0
276828,-100,3,2,2,5,0,0
276943,390.879478827362,3,2,1,40,1,0
277627,-100,3,2,2,5,0,0
277724,384.615384615384,3,2,1,30,1,0
277724,-166.666666666667,3,2,1,30,0,0
278397,-166.666666666667,3,2,2,5,0,0
278493,439.56043956044,3,2,1,30,1,0
278493,-200,3,2,1,30,0,0
278822,-200,3,2,2,5,0,0
278932,648.64864864865,3,2,1,30,1,0
278932,-200,3,2,1,30,0,0
279418,-200,3,2,2,5,0,0
279580,668.523676880223,3,2,1,20,1,0
279580,-400,3,2,1,20,0,0
280749,-400,3,2,2,5,0,0
280917,434.782608695652,3,2,1,15,1,0
280917,-200,3,2,1,15,0,0
281243,-200,3,2,2,5,0,0
281351,714.285714285715,3,2,1,15,1,0
281351,-200,3,2,1,15,0,0
281886,-200,3,2,2,5,0,0
282065,448.598130841122,3,2,1,25,1,0
282401,-100,3,2,2,5,0,0
282513,697.674418604652,3,2,1,30,1,0
283036,-100,3,2,2,5,0,0
283210,406.779661016949,3,2,1,25,1,0
283515,-100,3,2,2,5,0,0
283616,341.880341880342,3,2,1,35,1,0
283616,-166.666666666667,3,2,1,35,0,0
284214,-166.666666666667,3,2,2,5,0,0
284299,583.941605839416,3,2,1,20,1,0
284736,-100,3,2,2,5,0,0
284882,526.315789473685,3,2,1,15,1,0
284882,-333.333333333333,3,2,1,15,0,0
285803,-333.333333333333,3,2,2,5,0,0
285934,472.44094488189,3,2,1,15,1,0
285934,-133.333333333333,3,2,1,15,0,0
286288,-133.333333333333,3,2,2,5,0,0
286406,720.720720720721,3,2,1,25,1,0
286946,-100,3,2,2,5,0,0
287126,448.598130841122,3,2,1,30,1,0
287126,-150,3,2,1,30,0,0
287462,-150,3,2,2,5,0,0
287574,420.31523642732,3,2,1,40,1,0
287574,-222.222222222222,3,2,1,40,0,0
288309,-222.222222222222,3,2,2,5,0,0
288414,720.720720720721,3,2,1,30,1,0
288954,-100,3,2,2,5,0,0
289077,720.720720720721,3,2,1,25,1,0
289134,677.966101694915,3,2,1,25,1,0
289642,-100,3,2,2,5,0,0
289811,404.040404040404,3,2,1,25,1,0
289811,-150.0000015,3,2,1,25,0,0
290114,-150.0000015,3,2,2,5,0,0
290215,435.57168784029,3,2,1,25,1,0
290215,-133.333333333333,3,2,1,25,0,0
290541,-133.333333333333,3,2,2,5,0,0
290650,405.405405405405,3,2,1,20,1,0
290650,-133.333333333333,3,2,1,20,0,0
290954,-133.333333333333,3,2,2,5,0,0
291055,427.046263345196,3,2,1,20,1,0
291055,-200,3,2,1,20,0,0
291375,-200,3,2,2,5,0,0
291482,560.747663551402,3,2,1,20,1,0
291482,-200,3,2,1,20,0,0
291902,-200,3,2,2,5,0,0
292042,372.670807453416,3,2,1,15,1,0
292042,-133.333333333333,3,2,1,15,0,0
292694,-133.333333333333,3,2,2,5,0,0
292787,555.555555555556,3,2,1,15,1,0
293203,-100,3,2,2,5,0,0
293342,582.52427184466,3,2,1,15,1,0
293342,-133.333333333333,3,2,1,15,0,0
293778,-133.333333333333,3,2,2,5,0,0
293924,519.48051948052,3,2,1,15,1,0
294833,-100,3,2,2,5,0,0
294962,468.75,3,2,1,20,1,0
295313,-100,3,2,2,5,0,0
295430,372.670807453416,3,2,1,20,1,0
296082,-100,3,2,2,5,0,0
296175,400,3,2,1,25,1,0
296475,-100,3,2,2,5,0,0
296575,453.686200378072,3,2,1,20,1,0
296801,458.015267175573,3,2,1,25,1,0
297373,-100,3,2,2,5,0,0
297488,450.281425891182,3,2,1,30,1,0
297825,-100,3,2,2,5,0,0
297938,666.666666666667,3,2,1,45,1,0
297938,-66.6666666666667,3,2,1,45,0,0
298438,-66.6666666666667,3,2,2,5,0,0
298604,444.444444444445,3,2,1,35,1,0
298937,-100,3,2,2,5,0,0
299048,370.942812982998,3,2,1,45,1,0
299697,-100,3,2,2,5,0,0
299789,388.978930307942,3,2,1,35,1,0
300469,-100,3,2,2,5,0,0
300566,449.438202247191,3,2,1,30,1,0
300903,-100,3,2,2,5,0,0
301015,646.90026954178,3,2,1,45,1,0
301500,-100,3,2,2,5,0,0
301661,705.882352941177,3,2,1,25,1,0
301661,-250,3,2,1,25,0,0
302896,-250,3,2,2,5,0,0
303072,475.247524752475,3,2,1,15,1,0
303072,-153.846153846154,3,2,1,15,0,0
303428,-153.846153846154,3,2,2,5,0,0
303547,687.679083094557,3,2,1,15,1,0
303547,-153.846153846154,3,2,1,15,0,0
304062,-153.846153846154,3,2,2,5,0,0
304234,447.761194029851,3,2,1,25,1,0
304569,-100,3,2,2,5,0,0
304681,350.877192982456,3,2,1,35,1,0
304681,-166.666666666667,3,2,1,35,0,0
305295,-166.666666666667,3,2,2,5,0,0
305382,442.80442804428,3,2,1,20,1,0
305714,-100,3,2,2,5,0,0
305824,728.376327769348,3,2,1,20,1,0
305824,-83.3333333333333,3,2,1,20,0,0
306370,-83.3333333333333,3,2,2,5,0,0
306552,789.473684210526,3,2,1,30,1,0
306552,-153.846153846154,3,2,1,30,0,0
307144,-153.846153846154,3,2,2,5,0,0
307341,1294.03306992006,3,2,1,30,1,0
307341,-359.066427289048,3,2,1,30,0,0
309605,-359.066427289048,3,2,2,5,0,0
309929,522.875816993465,3,2,1,20,1,0
310321,-100,3,2,2,5,0,0
310451,493.827160493827,3,2,1,25,1,0
310451,-133.333333333333,3,2,1,25,0,0
311315,-133.333333333333,3,2,2,5,0,0
311438,495.867768595041,3,2,1,20,1,0
311809,-100,3,2,2,5,0,0
311933,652.173913043477,3,2,1,15,1,0
311933,-200,3,2,1,15,0,0
312259,816.326530612246,3,2,1,15,1,0
312667,855.106888361045,3,2,1,15,1,0
312667,-228.571428571429,3,2,1,15,0,0
314163,-228.571428571429,3,2,2,5,0,0
314377,505.263157894737,3,2,1,10,1,0
314377,-666.666666666667,3,2,1,10,0,0
315261,-666.666666666667,3,2,2,5,0,0
315387,985.491376950452,3,2,1,10,1,0
315387,-666.666666666667,3,2,1,10,0,0
317111,-666.666666666667,3,2,2,5,0,0
317357,783.545543584721,3,2,1,20,1,0
317357,-285.714285714286,3,2,1,20,0,0
317944,-285.714285714286,3,2,2,5,0,0
318140,687.679083094557,3,2,1,15,1,0
318483,516.129032258065,3,2,1,15,1,0
318741,382.165605095542,3,2,1,20,1,0
319123,280.373831775701,3,2,1,20,1,0
319403,285.714285714286,3,2,1,30,1,0
319688,226.415094339623,3,2,1,35,1,0
319801,264.31718061674,3,2,1,35,1,0
319933,-100,3,2,1,40,0,0
320065,260.869565217391,3,2,1,40,1,0
320325,255.31914893617,3,2,1,40,1,0
320580,-100,3,2,1,45,0,0
320707,222.222222222222,3,2,1,55,1,0
320929,206.896551724138,3,2,1,65,1,0
321032,239.043824701195,3,2,1,65,1,0
321151,288.11524609844,3,2,1,65,1,0
321151,-40,3,2,1,65,0,0
321295,636.604774535809,3,2,1,75,1,0
321931,610.687022900763,3,2,1,60,1,0
321931,-100,3,2,1,60,0,0
322134,-100,3,2,1,25,0,0
322236,394.736842105263,3,2,1,50,1,0
322433,350.877192982456,3,2,1,50,1,0
322608,297.029702970297,3,2,1,50,1,0
322905,263.157894736842,3,2,1,50,1,0
323299,269.058295964126,3,2,1,50,1,0
323433,291.26213592233,3,2,1,50,1,0
323869,285.714285714286,3,2,1,50,1,0
324059,-100,3,2,1,25,0,0
324154,495.867768595041,3,2,1,40,1,0
324154,-66.6666666666667,3,2,1,40,0,0
324401,434.782608695652,3,2,1,40,1,0
324618,287.081339712919,3,2,1,40,1,0
324761,377.358490566038,3,2,1,40,1,0
324949,365.853658536586,3,2,1,30,1,0
325314,279.06976744186,3,2,1,20,1,0
325314,-181.818181818181,3,2,1,20,0,0
325593,285.714285714286,3,2,1,15,1,0
326021,377.358490566038,3,2,1,30,1,0
326209,322.58064516129,3,2,1,40,1,0
326370,303.030303030303,3,2,1,40,1,0
326521,266.666666666667,3,2,1,45,1,0
326654,387.096774193549,3,2,1,45,1,0
326847,307.692307692308,3,2,1,35,1,0
326923,-100,3,2,1,50,0,0
327308,279.06976744186,3,2,1,50,1,0
327308,-83.3333333333333,3,2,1,50,0,0
327447,269.058295964126,3,2,1,50,1,0
327581,-100,3,2,1,60,0,0
327716,240,3,2,1,60,1,0
327836,260.869565217391,3,2,1,65,1,0
328096,240,3,2,1,65,1,0
328216,250,3,2,1,65,1,0
328341,226.415094339623,3,2,1,65,1,0
328454,272.727272727273,3,2,1,65,1,0
328590,250,3,2,1,70,1,0
328590,-79.9999999999999,3,2,1,70,0,0
328840,272.727272727273,3,2,1,70,1,0
328840,-80,3,2,1,70,0,0
328976,244.897959183673,3,2,1,70,1,0
329098,226.415094339623,3,2,1,75,1,0
329324,363.636363636364,3,2,1,85,1,0
329324,-40,3,2,1,85,0,0
329414,200,3,2,1,85,1,0
329514,210.526315789474,3,2,1,85,1,0
329514,-40,3,2,1,85,0,0
329619,554.272517321017,3,2,1,85,1,0
330173,387.096774193549,3,2,1,60,1,0
330366,300,3,2,1,55,1,0
330441,197.368421052632,3,2,1,55,1,0
330441,-133.333333333333,3,2,1,55,0,0
330638,348.837209302326,3,2,1,55,1,0
330812,306.122448979592,3,2,1,55,1,0
330965,250,3,2,1,55,1,0
330965,-66.6666666666667,3,2,1,55,0,0
331215,312.5,3,2,1,55,1,0
331371,244.897959183673,3,2,1,55,1,0
331371,-66.6666666666667,3,2,1,55,0,0
331493,340.909090909091,3,2,1,55,1,0
331663,394.736842105263,3,2,1,40,1,0
331860,344.827586206897,3,2,1,40,1,0
332032,326.086956521739,3,2,1,40,1,0
332195,358.208955223881,3,2,1,40,1,0
332374,281.69014084507,3,2,1,25,1,0
332514,347.826086956522,3,2,1,30,1,0
332514,-80,3,2,1,30,0,0
332861,410.25641025641,3,2,1,30,1,0
333066,333.333333333333,3,2,1,30,1,0
333232,314.13612565445,3,2,1,30,1,0
333389,306.122448979592,3,2,1,30,1,0
333542,352.941176470588,3,2,1,30,1,0
333718,342.857142857143,3,2,1,30,1,0
333889,292.682926829268,3,2,1,30,1,0
333889,-150.00015000015,3,2,1,30,0,0
334108,-150.00015000015,3,2,2,5,0,0
334181,324.324324324324,3,2,1,20,1,0
334505,402.684563758389,3,2,1,20,1,0
334706,317.460317460317,3,2,1,20,1,0
334864,326.086956521739,3,2,1,20,1,0
334864,-200,3,2,1,20,0,0
335190,329.67032967033,3,2,1,15,1,0
335354,485.82995951417,3,2,1,15,1,0
335839,434.782608695653,3,2,1,15,1,0
336056,230.769230769231,3,2,1,15,1,0
336056,-166.666666666667,3,2,1,15,0,0
336171,404.721753794266,3,2,1,15,1,0
336373,300,3,2,1,15,1,0
336523,329.67032967033,3,2,1,15,1,0
336687,292.682926829268,3,2,1,15,1,0
336833,310.880829015544,3,2,1,15,1,0
336988,307.692307692308,3,2,1,15,1,0
337141,410.958904109589,3,2,1,15,1,0
337346,309.278350515464,3,2,1,15,1,0
337500,357.142857142857,3,2,1,15,1,0
337678,244.897959183673,3,2,1,15,1,0
337800,291.26213592233,3,2,1,30,1,0
337945,280.373831775701,3,2,1,30,1,0
338085,303.030303030303,3,2,1,30,1,0
338236,285.714285714286,3,2,1,20,1,0
338378,310.880829015544,3,2,1,20,1,0
338533,359.820089955023,3,2,1,20,1,0
338622,231.660231660232,3,2,1,20,1,0
338892,310.880829015544,3,2,1,15,1,0
339047,326.086956521739,3,2,1,20,1,0
339210,357.142857142857,3,2,1,20,1,0
339388,352.941176470588,3,2,1,20,1,0
339564,304.568527918782,3,2,1,20,1,0
339868,413.793103448276,3,2,1,20,1,0
340074,235.294117647059,3,2,1,20,1,0
340191,425.531914893617,3,2,1,15,1,0
340403,260.869565217391,3,2,1,15,1,0
340533,379.746835443038,3,2,1,15,1,0
340722,214.285714285714,3,2,1,25,1,0
340829,300,3,2,1,25,1,0
341129,320.855614973262,3,2,1,25,1,0
341289,333.333333333333,3,2,1,15,1,0
341455,-66.6666666666667,3,2,1,15,0,0
341622,244.897959183673,3,2,1,15,1,0
341744,315.789473684211,3,2,1,15,1,0
341901,272.727272727273,3,2,1,25,1,0
342037,337.078651685393,3,2,1,25,1,0
342205,297.029702970297,3,2,1,25,1,0
342353,300,3,2,1,20,1,0
342503,301.507537688442,3,2,1,20,1,0
342653,441.988950276243,3,2,1,20,1,0
